Index,Episode_Num,Episode_Name,Arc_Num,Arc_Name,Speaker,Section,Scene,Category,Character,Line
1003,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,9,Narration,,"Children laugh and chatter excitedly, while the Crown's Guard in their familiar bronze and vermilion uniform try to maintain order between themselves being quite curious or visibly mistrusting of these hooligans that suddenly have usurped the evening air. The procession continues towards the eastern side, out along the southern edge of this Loch Ward, to the Ustaloch's southern place, towards the new, completely constructed, large, dark blue tent. Lengthy streamers of white and silver flap with the cold winds from the top of the structure. As you guys walk, you watch as the horned tiefling you had approached earlier slowly saunters up to your side, you recognizing these individuals you had spoken with earlier. "
1004,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part One,9,Narration,,I go:
1005,,,,,MARISHA,Part One,9,Dialogue,BEAU,"Molly! Molly, hey! "
1006,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,"Oh, it's my favorites. Hello. "
1007,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part One,9,Dialogue,JESTER,We came! 
1008,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,I'm so glad you all came to see the show. It's going to be great tonight. 
1009,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,9,Dialogue,YASHA,(deadpan) It's going to blow you away. 
1010,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,9,Out of Game,,(laughter) 
1011,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part One,9,Out of Game,,The hype continues. 
1012,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,9,Dialogue,YASHA,You're going to love it. 
1013,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,First show of a round's always the best. 
1014,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,Without fail. 
1015,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part One,9,Dialogue,BEAU,Where are the best seats? 
1016,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,"Well, I'm always partial to the front. "
1017,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,"Then you're right in it, if something goes wrong, it's nothing between you and whatever terrible, bloody mess is going to happen. It's just the best. "
1018,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part One,9,Dialogue,BEAU,What? 
1019,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,"Nothing, nothing, you're fine. "
1020,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,9,Dialogue,YASHA,"It's going to be great, but before you go in, I do have to give you guys a pat-down, 'cause you can't go in with any weapons. "
1021,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,9,Narration,,"At this point, a voice rings out behind you, you see as the carnival master Gustav glances over your shoulder and goes:"
1022,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,9,Dialogue,GUSTAV,"You two, skip ahead, quick. We need to go ahead and set up. Looks like we're already having quite a few people excited to come here, so at the door, interior to set up. Meet us at the front. Actually, you know what? You'll be on card duty. We need a little extra change on the side."" "
1023,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part One,9,Dialogue,MOLLY,Card duty it is. 
1024,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,9,Dialogue,GUSTAV,"All right. Folks, excited for your patronage."
1025,,,,,MATT,Part One,9,Narration,,As he spins around and addresses the whole crowd now and says:
1026,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,9,Dialogue,GUSTAV,Enjoy the night air. Walk slowly. We need just a moment to set up.
1027,,,,,MATT,Part One,9,Narration,,"And the half-elf man bows and tips his large-- it looks almost like a top hat that gets floppy towards the top and flops forward, and he puts it back on top and begins sauntering, continuing the music, but picking up their pace to get ahead of the crowd as they draw you all slowly towards the exterior tent. And that's where we're going to go ahead and take our break. "
1028,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,0,Out of Game,,(yelling) 
1029,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part One,0,Out of Game,,Face is on fire. 
1030,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part One,0,Out of Game,,"Am I the only one going, do we really have to give up our weapons? I don't feel okay with this. "
1031,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part One,0,Out of Game,,"Ashley, I'll do whatever you want, but if you take my weapons I might kill you. "
1032,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,0,Out of Game,,I'd like to see you try. 
1033,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part One,0,Out of Game,,(yelling) 
1034,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,0,Out of Game,,"All right, so. We'll be back here in a few minutes. We're going to take a quick break. We have our weekly giveaway from our friends at Wyrmwood. We have a white oak complete dice tower system that's a three-piece set. That's going to be given away to one of you there in the chat. The password, if I recall, is 'beginnings'. Yeah. This one. If you're in the Twitch chat, if you want to be part of this, when you're prompted there, go ahead and enter the word 'beginnings' once. If you enter it more than once, you'll get disqualified, so be careful with that. Otherwise, it gets this spamming spree of chaos. So the word is 'beginnings'. When prompted, go ahead and enter that, and we'll come back from the break with the winner of that. Regardless, guys, welcome to the beginning of the new campaign. "
1035,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,0,Out of Game,,(yelling) 
1036,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part One,0,Out of Game,,We'll see you here in a few minutes. 
1037,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part One,0,Out of Game,,Magic! 
1038,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part One,0,Out of Game,,Magic! [break] 
1039,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,"Welcome back, ladies and gentlemen. Guys! Wow! "
1040,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,0,Out of Game,,Grenade lobbed in by Foster at the last second. 
1041,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,"I know. Welcome back. So, first and foremost, we have our winner of the white oak complete dice tower from our friends at Wyrmwood. "
1042,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,"The winner is GTDevoto. Congratulations. Denova will reach out to you and get your contact information. Everyone else, thank you for entering. We'll have more with each future episode of Critical Role, thanks to our friends at Wyrmwood Gaming. Also, as a heads-up for those who aren't familiar and for those who may be, we have a Tuesday aftershow of this called Talks Machina where our friend W. Brian Foster Esq., just mixing up all of his names-- you guys know him, Brian W. "
1043,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,"Foster, friend of the show, is the host of the show, and he'll be there Tuesday talking about this episode tonight with some of the cast. 7PM Pacific time on Tuesday. So. Anyway. "
1044,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,(laughter) 
1045,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,0,Out of Game,,Bringing us back. 
1046,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TRAVIS,Part Two,0,Out of Game,,Bring that ass back. 
1047,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,0,Out of Game,,Five dragons swoop down. 
1048,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,0,Out of Game,,(laughter) 
1049,,,,,MATT,Part Two,0,Out of Game,,It's so hackneyed. 
1050,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Narration,,"As you guys begin to approach the outside of this large, dark navy tent, people are being inspected and ushered through by the well-groomed half-orc on one side, and the pale woman, Yasha, you met for a second time approaching the outskirts of this carnival, with entry fees being collected by both as people begin to pass into this large structure. A few feet off to the side, you see a small crowd gathered around Mollymauk, who is sitting atop a small blanket and has cards splayed before him, a similar set that you saw Jester toying with earlier, and a farmer sits across from him, listening intently. "
1051,,,,,MATT,Part Two,10,Dialogue,FARMER,"All right, so what can you tell me about this here cough? "
1052,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,How long have you had it? 
1053,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,FARMER,"Oh, going on like three, four months. (coughs) "
1054,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,It looks like it's getting better. Oh yes. Does it feel like it's getting better? 
1055,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,FARMER,"Oh, right now? Yeah. "
1056,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,"Yeah, look at that. I would maybe breathe a tincture or something. Let's-- yeah, maybe you should get that looked at. "
1057,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,FARMER,From who? What do the cards tell me?
1058,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,"Some sort of physician, perhaps. "
1059,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,FARMER,"Right! Of course! Oh, thank you so much."
1060,,,,,MATT,Part Two,10,Narration,,And he places a-- 
1061,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,Platinum Dragon be with you. Thank you. 
1062,,,,,MATT,Part Two,10,Narration,,Stands up.
1063,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,FARMER,"Dear, a physician!"
1064,,,,,MATT,Part Two,10,Narration,,And he walks off. 
1065,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Out of Game,,(laughter) 
1066,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,What happened to 'no sick people'? 
1067,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,This is outside the tent. 
1068,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Narration,,"Yeah, he doesn't enter the tent. He goes off to the side. "
1069,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,Fair. 
1070,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,"It's good to see you all here, though. "
1071,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,10,Dialogue,JESTER,"Here's the thing. Some of us have weapons that we don't want to pass away to other people, so how much of a chance is it that we could get through without having to do that, you know? "
1072,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,10,Dialogue,YASHA,"Well, you can't see the show if you have a weapon on you. "
1073,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,10,Dialogue,JESTER,Right. And we really want to see the show. 
1074,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,10,Dialogue,JESTER,"But, you know, we are really good at security, like all of us are really strong, and we could fight things that came up, too, so maybe it would be best if you don't take our weapons, and then we could help. "
1075,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,"Actually, here's a deal. We'll make you a good deal. You waive our entry fee and if anyone needs to be kicked out, or any security needs to happen, we'll help you out. "
1076,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,SAM,Part Two,10,Dialogue,NOTT,Like deputy bouncers? 
1077,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,Like deputy bouncers. 
1078,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,10,Dialogue,YASHA,"Well, see, funny thing about that, though, is that's my job. So. "
1079,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,10,Dialogue,JESTER,So do you want to hire us? 
1080,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,10,Dialogue,YASHA,No. 
1081,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,"You would be like our boss. Have you ever wanted to be a boss? Like, in charge? "
1082,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,10,Dialogue,YASHA,"Well, I am. "
1083,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LAURA,Part Two,10,Dialogue,JESTER,We could ask you for days off sometimes. 
1084,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Narration,,"A heavy greenish-grey-skinned mitt slaps onto Beau's shoulder, as you glance over to see the large, well-groomed half-orc man standing there."
1085,,,,,MATT,Part Two,10,Dialogue,BO,"I'm terribly sorry, but we've got it taken care of. If you wish to pay entry, you can, but the rules are the rules. So sorry."
1086,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,10,Dialogue,CALEB,Do they get stored in some sort of locker or something? 
1087,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,ASHLEY,Part Two,10,Dialogue,YASHA,"I hold them. And if you want, I can stand right next to you guys. You can keep your eye on me the whole time. "
1088,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,TALIESIN,Part Two,10,Dialogue,MOLLY,She's very trustworthy. 
1089,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,10,Dialogue,CALEB,That seems fair-ish to me. 
1090,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,BO,"Yasha, does that seem-- all right."
1091,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Narration,,I look at him as I take his hand off. 
1092,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,"What's your name, by the by? "
1093,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,BO,Bo. 
1094,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,Good name. 
1095,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,BO,Thank you.
1096,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,LIAM,Part Two,10,Dialogue,CALEB,"Well, that's funny, because your name is also Beau. "
1097,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,BO,Really?
1098,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,You didn't have to-- maybe let me choose when to tell people-- 
1099,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MATT,Part Two,10,Dialogue,BO,"No, no, I'm curious about this. How do you spell your name?"
1100,E1, Campaign 2 Episode 1 Curious Beginnings ,A1,Arc 1: Come Together,MARISHA,Part Two,10,Dialogue,BEAU,"Well, it's short for Beauregard. "
